joystick_x,joystick_y,center_deviation,cursor_in_target,a_in_tolerance,a_deviation,b_in_tolerance,b_deviation,"pump_1_flow, 1","pump_2_flow, 2","pump_3_flow, 3","pump_4_flow, 4","pump_5_flow, 5","pump_6_flow, 6","pump_7_flow, 7","pump_8_flow, 8",scale1,scale2,scale3,scale4,event_occured,response_time
0.75,-1.0,18.33972,1,1,-119,1,-60,0,0,1,0,0,0,0,0,4,3,4,5,0,0
0.75,-1.0,18.332458,1,1,-120,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.75,-1.0,18.530211,1,1,-121,1,-60,0,0,1,0,0,0,0,0,4,3,4,5,0,0
0.75,-1.0,18.926503,1,1,-122,1,-60,0,0,1,0,0,0,0,0,3,4,5,4,0,0
0.75,-1.0,19.509172,1,1,-123,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.75,-1.0,20.262074,1,1,-124,1,-60,0,0,1,0,0,0,0,0,5,4,5,4,0,0
0.75,-1.0,21.16697,1,1,-125,1,-60,0,0,1,0,0,0,0,0,4,3,6,5,0,0
0.75,-1.0,22.205194,1,1,-126,1,-60,0,0,1,0,0,0,0,0,5,4,5,6,0,0
0.75,-1.0,23.358882,1,1,-127,1,-60,0,0,1,0,0,0,0,0,4,3,4,5,0,0
0.75,-1.0,24.6117,1,1,-128,1,-60,0,0,1,0,0,0,0,0,3,4,5,6,0,0
0.75,-1.0,25.94919,1,1,-129,1,-60,0,0,1,0,0,0,0,0,4,3,4,5,0,0
0.75,-1.0,27.358828,1,1,-130,1,-60,0,0,1,0,0,0,0,0,3,4,3,6,0,0
0.75,-1.0,28.829923,1,1,-131,1,-60,0,0,1,0,0,0,0,0,4,5,4,5,0,0
0.75,-1.0,30.353425,1,1,-132,1,-60,0,0,1,0,0,0,0,0,3,6,5,6,0,0
0.75,-1.0,31.921716,1,1,-133,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,-1.0,33.528394,1,1,-134,1,-60,0,0,1,0,0,0,0,0,3,6,7,6,0,0
0.75,-1.0,35.168079,1,1,-135,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,-1.0,36.836243,1,1,-136,1,-60,0,0,1,0,0,0,0,0,3,6,7,4,0,0
0.75,-1.0,38.529065,1,1,-137,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,-1.0,40.243312,1,1,-138,1,-60,0,0,1,0,0,0,0,0,3,6,7,4,0,0
0.75,-1.0,41.976235,1,1,-139,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,-1.0,43.72549,1,1,-140,1,-60,0,0,1,0,0,0,0,0,5,6,7,6,0,0
0.75,-1.0,45.489068,1,1,-141,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,-1.0,47.265241,1,1,-142,1,-60,0,0,1,0,0,0,0,0,5,6,7,4,0,0
0.75,-1.0,49.052515,0,1,-143,1,-60,0,0,1,0,0,0,0,0,6,7,6,5,0,0
0.75,-1.0,50.849594,0,1,-144,1,-60,0,0,1,0,0,0,0,0,7,6,7,4,0,0
0.75,-1.0,52.655348,0,1,-145,1,-60,0,0,1,0,0,0,0,0,6,5,6,5,0,0
0.75,-1.0,54.468787,0,1,-146,1,-60,0,0,1,0,0,0,0,0,5,4,7,6,0,0
0.75,-1.0,56.289043,0,1,-147,1,-60,0,0,1,0,0,0,0,0,6,5,6,5,0,0
0.75,-1.0,58.115347,0,1,-148,1,-60,0,0,1,0,0,0,0,0,5,6,5,4,0,0
0.75,0.25,59.94702,0,1,-149,1,-60,0,0,1,0,0,0,0,0,6,7,6,3,0,0
0.5,4.25,60.581398,0,1,-150,1,-60,0,0,1,0,0,0,0,0,5,6,5,4,0,0
0.5,5.0,57.452626,0,1,-151,1,-60,0,0,1,0,0,0,0,0,4,7,6,5,0,0
0.75,5.25,53.637734,0,1,-152,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
1.0,5.25,49.544479,0,1,-153,1,-60,0,0,1,0,0,0,0,0,6,7,4,7,0,0
1.0,5.25,45.401652,1,1,-154,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
1.25,5.25,41.299794,1,1,-155,1,-60,0,0,1,0,0,0,0,0,6,7,4,7,0,0
1.5,5.5,37.143375,1,1,-156,1,-60,0,0,1,0,0,0,0,0,7,6,5,6,0,0
2.0,5.75,32.703085,1,1,-157,1,-60,0,0,1,0,0,0,0,0,6,5,4,7,0,0
2.25,5.5,27.860266,1,1,-158,1,-60,0,0,1,0,0,0,0,0,5,6,5,6,0,0
2.25,5.0,23.156766,1,1,-159,1,-60,0,0,1,0,0,0,0,0,6,7,4,5,0,0
2.0,5.0,18.923755,1,1,-160,1,-60,0,0,1,0,0,0,0,0,7,6,5,4,0,0
1.75,4.25,14.930474,1,1,-161,1,-60,0,0,1,0,0,0,0,0,6,7,4,3,0,0
1.5,3.75,11.835133,1,1,-162,1,-60,0,0,1,0,0,0,0,0,7,6,3,4,0,0
1.5,3.75,9.509197,1,1,-163,1,-60,0,0,1,0,0,0,0,0,6,5,4,3,0,0
1.5,3.75,7.626333,1,1,-164,1,-60,0,0,1,0,0,0,0,0,7,6,5,4,0,0
1.5,3.75,6.58011,1,1,-165,1,-60,0,0,1,0,0,0,0,0,6,5,6,5,0,0
1.25,3.25,6.771669,1,1,-166,1,-60,0,0,1,0,0,0,0,0,5,4,7,4,0,0
1.25,2.25,7.894477,1,1,-167,1,-60,0,0,1,0,0,0,0,0,4,3,6,3,0,0
1.25,2.0,8.659011,1,1,-168,1,-61,0,0,0,0,0,0,0,0,5,4,7,4,0,0
1.25,2.0,9.36088,1,1,-169,1,-62,0,0,0,0,0,0,0,0,6,5,6,3,0,0
1.25,1.75,10.162056,1,1,-170,1,-63,0,0,0,0,0,0,0,0,7,6,7,4,0,0
1.25,1.75,10.802847,1,1,-171,1,-64,0,0,0,0,0,0,0,0,6,5,6,5,0,0
1.25,1.75,11.496061,1,1,-172,1,-65,0,0,0,0,0,0,0,0,5,6,7,6,0,0
1.0,1.75,12.23305,1,1,-173,1,-66,0,0,0,0,0,0,0,0,6,7,6,7,0,0
0.75,1.25,13.043271,1,1,-174,1,-67,0,0,0,0,0,0,0,0,7,6,5,6,0,0
0.75,1.25,13.406502,1,1,-175,1,-68,0,0,0,0,0,0,0,0,6,5,6,5,0,0
0.75,1.25,13.771883,1,1,-176,1,-69,0,0,0,0,0,0,0,0,7,4,5,4,0,0
0.75,1.25,14.139422,1,1,-177,1,-70,0,0,0,0,0,0,0,0,6,3,4,3,0,0
0.75,1.25,14.509125,1,1,-178,1,-71,0,0,0,0,0,0,0,0,7,4,5,4,0,0
0.75,1.25,14.881004,1,1,-179,1,-72,0,0,0,0,0,0,0,0,6,5,6,5,0,0
0.75,1.25,15.255071,1,1,-180,1,-73,0,0,0,0,0,0,0,0,7,6,7,4,0,0
0.75,1.25,15.631341,1,1,-181,1,-74,0,0,0,0,0,0,0,0,6,5,6,5,0,0
0.75,1.25,16.009827,1,1,-182,1,-75,0,0,0,0,0,0,0,0,5,4,5,4,0,0
0.75,1.25,16.390549,1,1,-183,1,-76,0,0,0,0,0,0,0,0,4,3,4,5,0,0
0.75,1.25,16.773523,1,1,-184,1,-77,0,0,0,0,0,0,0,0,5,4,5,4,0,0
0.75,1.25,17.158769,1,1,-185,1,-78,0,0,0,0,0,0,0,0,6,3,4,3,0,0
0.75,1.25,17.546307,1,1,-186,1,-79,0,0,0,0,0,0,0,0,5,4,3,4,0,0
0.75,1.25,17.936157,1,1,-187,1,-80,0,0,0,0,0,0,0,0,4,3,4,3,0,0
0.75,1.25,18.328341,1,1,-188,1,-81,0,0,0,0,0,0,0,0,5,4,3,4,0,0
0.75,1.25,18.722882,1,1,-189,1,-82,0,0,0,0,0,0,0,0,6,5,4,3,0,0
0.75,1.25,19.119803,1,1,-190,1,-83,0,0,0,0,0,0,0,0,7,4,3,4,0,0
0.75,1.25,19.519125,1,1,-191,1,-84,0,0,0,0,0,0,0,0,6,5,4,5,0,0
0.75,1.25,19.920874,1,1,-192,1,-85,0,0,0,0,0,0,0,0,7,6,3,4,0,0
0.75,1.25,20.325074,1,1,-193,1,-86,0,0,0,0,0,0,0,0,6,5,4,5,0,0
0.75,1.25,20.731747,1,1,-194,1,-87,0,0,0,0,0,0,0,0,7,4,5,4,0,0
0.75,1.25,21.140921,1,1,-195,1,-88,0,0,0,0,0,0,0,0,6,5,4,5,0,0
0.75,1.25,21.552619,1,1,-196,1,-89,0,0,0,0,0,0,0,0,7,6,3,6,0,0
0.75,1.25,21.966867,1,1,-197,1,-90,0,0,0,0,0,0,0,0,6,5,4,7,0,0
0.75,1.25,22.38369,1,1,-198,1,-91,0,0,0,0,0,0,0,0,7,6,5,6,0,0
0.75,1.25,22.803113,1,1,-199,1,-92,0,0,0,0,0,0,0,0,6,5,4,5,0,0
0.75,1.25,23.225163,1,1,-200,1,-93,0,0,0,0,0,0,0,0,7,6,3,4,0,0
0.75,1.25,23.649866,1,1,-201,1,-94,0,0,0,0,0,0,0,0,6,7,4,3,0,0
0.75,1.25,24.077247,1,1,-202,1,-95,0,0,0,0,0,0,0,0,7,6,3,4,0,0
0.75,1.25,24.507333,1,1,-203,1,-96,0,0,0,0,0,0,0,0,6,7,4,5,0,0
0.75,1.25,24.940149,1,1,-204,1,-97,0,0,0,0,0,0,0,0,5,6,3,4,0,0
0.75,1.25,25.375722,1,1,-205,1,-98,0,0,0,0,0,0,0,0,6,7,4,5,0,0
0.75,1.25,25.814078,1,1,-206,1,-99,0,0,0,0,0,0,0,0,7,6,3,4,0,0
0.75,1.25,26.255243,1,1,-207,1,-100,0,0,0,0,0,0,0,0,6,7,4,5,0,0
0.75,1.25,26.699244,1,1,-208,1,-101,0,0,0,0,0,0,0,0,7,6,3,4,0,0
0.75,1.25,27.146107,1,1,-209,1,-102,0,0,0,0,0,0,0,0,6,7,4,5,0,0
0.75,1.25,27.595857,1,1,-210,1,-103,0,0,0,0,0,0,0,0,5,6,3,6,0,0
0.75,1.25,28.048522,1,1,-211,1,-104,0,0,0,0,0,0,0,0,4,7,4,5,0,0
0.75,1.25,28.504128,1,1,-212,1,-105,0,0,0,0,0,0,0,0,5,6,3,6,0,0
0.75,1.25,28.962701,1,1,-213,1,-106,0,0,0,0,0,0,0,0,4,7,4,7,0,0
0.75,1.25,29.424266,1,1,-214,1,-107,0,0,0,0,0,0,0,0,3,6,3,6,0,0
1.5,2.75,29.888851,1,1,-215,1,-108,0,0,0,0,0,0,0,0,4,5,4,7,0,0
1.5,2.75,31.793698,1,1,-216,1,-108,0,0,0,1,0,0,0,0,5,6,5,6,0,0
1.5,2.75,33.724277,1,1,-217,1,-108,0,0,0,1,0,0,0,0,4,5,6,7,0,0
1.5,2.75,35.676938,1,1,-218,1,-108,0,0,0,1,0,0,0,0,5,6,5,6,0,0
1.5,2.75,37.64875,1,1,-219,1,-108,0,0,0,1,0,0,0,0,4,7,6,5,0,0
1.5,2.75,39.637343,1,1,-220,1,-108,0,0,0,1,0,0,0,0,5,6,7,6,0,0
1.5,2.75,41.640784,1,1,-221,1,-108,0,0,0,1,0,0,0,0,6,5,6,5,0,0
1.5,2.75,43.657486,1,1,-222,1,-108,0,0,0,1,0,0,0,0,5,4,5,6,0,0
1.5,2.75,45.686135,1,1,-223,1,-108,0,0,0,1,0,0,0,0,4,5,6,5,0,0
2.0,2.75,47.725639,1,1,-224,1,-108,0,0,0,1,0,0,0,0,3,6,5,4,0,0
2.0,2.75,49.822473,0,1,-225,1,-108,0,0,0,1,0,0,0,0,4,5,4,3,0,0
2.0,2.75,51.943398,0,1,-226,1,-108,0,0,0,1,0,0,0,0,5,4,5,4,0,0
2.0,2.75,54.085978,0,1,-227,1,-108,0,0,0,1,0,0,0,0,6,5,4,5,0,0
2.0,2.75,56.248125,0,1,-228,1,-108,0,0,0,1,0,0,0,0,7,6,3,6,0,0
1.75,2.5,58.428046,0,1,-229,1,-108,0,0,0,1,0,0,0,0,6,5,4,7,0,0
1.75,2.5,60.333039,0,1,-230,1,-108,0,0,0,1,0,0,0,0,5,4,5,6,0,0
1.75,2.5,62.248237,0,1,-231,1,-108,0,0,0,1,0,0,0,0,4,3,6,7,0,0
1.75,2.5,64.173046,0,1,-232,1,-108,0,0,0,1,0,0,0,0,3,4,5,6,0,0
1.75,2.5,66.106942,0,1,-233,1,-108,0,0,0,1,0,0,0,0,4,5,6,5,0,0
1.75,2.5,68.049457,0,1,-234,1,-108,0,0,0,1,0,0,0,0,5,6,7,6,0,0
1.75,2.5,70.000181,0,1,-235,1,-108,0,0,0,1,0,0,0,0,4,7,6,7,0,0
1.75,2.5,71.958745,0,1,-236,1,-108,0,0,0,1,0,0,0,0,3,6,5,6,0,0
1.75,2.5,73.924824,0,1,-237,1,-108,0,0,0,1,0,0,0,0,4,7,4,5,0,0
1.75,2.5,75.898126,0,1,-238,1,-108,0,0,0,1,0,0,0,0,3,6,5,6,0,0
1.75,2.5,77.87839,0,1,-239,1,-108,0,0,0,1,0,0,0,0,4,7,4,5,0,0
1.25,2.0,79.865385,0,1,-240,1,-108,0,0,0,1,0,0,0,0,3,6,3,6,0,0
1.0,1.25,81.245697,0,1,-241,1,-108,0,0,0,1,0,0,0,0,4,5,4,7,0,0
0.75,0.75,81.840659,0,1,-242,1,-108,0,0,0,1,0,0,0,0,5,4,3,6,0,0
0.5,0.0,81.891585,0,1,-243,1,-108,0,0,0,1,0,0,0,0,4,5,4,5,0,0
0.5,0.0,81.15713,0,1,-244,1,-108,0,0,0,1,0,0,0,0,5,4,5,6,0,0
0.5,0.0,80.42654,0,1,-245,1,-108,0,0,0,1,0,0,0,0,6,5,6,7,0,0
0.5,0.0,79.699849,0,1,-246,1,-108,0,0,0,1,0,0,0,0,5,6,7,6,0,0
0.5,0.0,78.977091,0,1,-247,1,-108,0,0,0,1,0,0,0,0,4,7,6,5,0,0
0.5,0.0,78.258298,0,1,-248,1,-108,0,0,0,1,0,0,0,0,3,6,5,6,0,0
0.5,0.0,77.543503,0,1,-249,1,-108,0,0,0,1,0,0,0,0,4,7,6,7,0,0
0.25,-0.75,76.832741,0,1,-250,1,-108,0,0,0,1,0,0,0,0,3,6,5,6,0,0
-0.5,-2.25,75.337355,0,0,-251,1,-108,0,0,0,1,0,0,0,0,4,5,6,7,0,0
-0.5,-2.25,72.208085,0,0,-252,1,-108,0,0,0,1,0,0,0,0,3,4,5,8,1,0
-0.5,-2.25,69.086669,0,0,-253,1,-108,0,0,0,1,0,0,0,0,4,3,6,9,1,100
-0.5,-2.5,65.973688,0,0,-254,1,-108,0,0,0,1,0,0,0,0,5,4,7,8,1,200
-0.5,-2.5,62.625898,0,0,-255,1,-108,0,0,0,1,0,0,0,0,6,5,6,9,1,300
-0.5,-2.5,59.287021,0,0,-256,1,-108,0,0,0,1,0,0,0,0,5,6,7,10,1,400
-0.5,-2.5,55.957955,0,0,-257,1,-108,0,0,0,1,0,0,0,0,6,5,6,9,1,500
-0.5,-2.5,52.639813,0,0,-258,1,-108,0,0,0,1,0,0,0,0,5,4,5,10,1,600
-0.5,-2.5,49.333992,0,0,-259,1,-108,0,0,0,1,0,0,0,0,4,3,4,9,1,700
-0.5,-2.5,46.042278,1,0,-260,1,-108,0,0,0,1,0,0,0,0,5,4,5,10,1,800
-0.5,-2.5,42.766981,1,0,-261,1,-108,0,0,0,1,0,0,0,0,4,3,4,9,1,900
-0.5,-2.5,39.511153,1,0,-262,1,-108,0,0,0,1,0,0,0,0,3,4,3,8,1,1000
-0.5,-2.5,36.278905,1,0,-263,1,-108,0,0,0,1,0,0,0,0,4,5,4,9,1,1100
-0.5,-2.5,33.075898,1,0,-264,1,-108,0,0,0,1,0,0,0,0,5,4,3,8,1,1200
-0.5,-2.75,29.910133,1,0,-265,1,-108,0,0,0,1,0,0,0,0,6,5,4,9,1,1300
-0.5,-2.75,26.54325,1,0,-266,1,-108,0,0,0,1,0,0,0,0,5,4,3,10,1,1400
-0.75,-2.75,23.243642,1,0,-267,1,-108,0,0,0,1,0,0,0,0,6,5,4,9,1,1500
-0.75,-2.75,20.077444,1,0,-268,1,-108,0,0,0,1,0,0,0,0,7,4,3,10,1,1600
-0.75,-2.75,17.115339,1,0,-269,1,-108,0,0,0,1,0,0,0,0,6,5,4,9,1,1700
-0.75,-2.75,14.479839,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,8,1,1800
-0.75,-2.75,12.377455,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,3,4,9,1,1900
-0.75,-2.75,11.11063,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,3,8,1,2000
-0.75,-2.75,10.968294,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,2100
-0.5,-2.75,11.986514,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,3,10,1,2200
1.5,-1.25,13.666942,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,2300
3.25,0.0,13.529002,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,10,1,2400
4.75,1.5,11.526479,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,3,4,9,1,2500
4.75,1.5,7.671787,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,8,1,2600
4.75,1.5,4.316781,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,2700
4.75,1.5,3.499359,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,3,10,1,2800
4.75,1.5,6.304038,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,2900
4.75,1.5,10.058501,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,8,1,3000
4.75,1.5,14.021297,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,3100
4.5,1.5,18.057278,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,8,1,3200
4.5,1.5,21.878747,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,3300
4.25,1.25,25.720948,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,10,1,3400
4.25,1.25,29.295892,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,3500
4.0,1.25,32.875579,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,8,1,3600
4.0,1.25,36.211919,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,4,9,1,3700
3.5,1.25,39.552285,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,5,8,1,3800
2.5,0.5,42.402692,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,9,1,3900
1.75,0.5,44.149801,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,7,8,1,4000
0.25,0.25,45.158879,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,9,1,4100
0.0,0.25,44.64984,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,7,8,1,4200
0.0,0.25,43.89596,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,9,1,4300
0.0,0.25,43.144366,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,5,8,1,4400
0.0,0.25,42.395058,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,4,9,1,4500
1.5,1.0,41.648035,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,8,1,4600
2.0,1.0,42.495284,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,4,9,1,4700
2.0,1.0,43.842801,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,8,1,4800
2.0,1.0,45.195371,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,4900
1.5,1.0,46.552874,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,10,1,5000
1.25,0.75,47.423448,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,4,9,1,5100
0.5,0.25,48.007574,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,8,1,5200
0.0,0.25,47.764736,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,5300
-1.0,0.25,47.033015,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,3,10,1,5400
-1.5,-0.25,45.320987,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,5500
-1.75,-0.5,43.027699,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,10,1,5600
-1.75,-0.5,40.448563,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,5700
-1.75,-0.5,37.877088,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,5,10,1,5800
-1.75,-0.5,35.31425,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,9,1,5900
-1.75,-0.5,32.761318,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,7,10,1,6000
-1.75,-0.5,30.21998,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,6,9,1,6100
-1.75,-0.5,27.69252,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,8,1,6200
-1.75,-0.5,25.182118,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,6300
-1.75,-0.5,22.693319,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,10,1,6400
-1.75,-0.5,20.232838,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,6,9,1,6500
-1.75,-0.5,17.810976,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,10,1,6600
-1.75,-0.5,15.444246,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,6,9,1,6700
-1.75,-0.5,13.160458,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,4,7,10,1,6800
-1.75,-0.5,11.008985,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,3,6,9,1,6900
-1.75,-0.5,9.081456,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,7,10,1,7000
-1.0,0.0,7.547887,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,6,9,1,7100
0.5,1.0,6.655716,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,5,8,1,7200
0.5,1.0,5.997664,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,6,9,1,7300
0.5,1.0,5.350533,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,7,10,1,7400
0.5,1.0,4.720933,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,9,1,7500
0.5,1.0,4.119368,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,10,1,7600
0.5,1.0,3.562944,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,4,9,1,7700
0.5,1.0,3.07961,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,8,1,7800
0.5,1.0,2.71263,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,9,1,7900
0.5,1.0,2.51769,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,10,1,8000
0.5,1.0,2.539006,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,9,1,8100
0.5,1.0,2.775481,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,5,10,1,8200
0.5,1.0,3.182891,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,9,1,8300
0.5,1.0,3.708245,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,7,10,1,8400
0.5,1.0,4.311197,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,6,9,1,8500
0.5,1.0,4.965813,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,7,8,1,8600
0.5,1.0,5.656188,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,6,9,1,8700
0.5,1.0,6.372508,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,10,1,8800
0.5,1.0,7.108564,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,9,1,8900
0.5,1.0,7.860302,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,3,10,1,9000
0.5,1.0,8.624995,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,9100
0.5,1.0,9.40075,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,3,10,1,9200
0.5,1.0,10.186226,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,4,9,1,9300
0.5,1.0,10.980445,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,3,10,1,9400
0.5,1.0,11.782682,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,9,1,9500
0.5,1.0,12.592391,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,5,10,1,9600
0.5,1.0,13.409152,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,9,1,9700
0.5,1.0,14.23264,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,8,1,0
0.5,1.0,15.062598,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,4,6,1,100
0.5,1.0,15.898823,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,3,7,1,200
0.5,1.0,16.741151,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,7,4,6,1,300
0.5,1.0,17.589452,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,3,5,1,400
0.5,1.0,18.443618,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,5,4,4,1,500
0.5,1.0,19.303562,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,4,3,3,1,600
0.5,1.0,20.169211,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,3,4,4,1,700
0.5,1.0,21.040507,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,3,1,800
0.5,1.0,21.9174,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,4,4,1,900
0.5,1.0,22.79985,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,4,5,3,1,1000
0.5,1.0,23.687824,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,3,4,4,1,1100
0.5,1.0,24.581293,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,5,5,1,1200
0.5,1.0,25.480235,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,6,1,1300
0.5,1.0,26.38463,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,7,7,1,1400
0.5,1.0,27.294464,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,6,1,1500
0.5,1.0,28.209723,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,4,7,7,1,1600
0.5,1.0,29.130398,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,6,1,1700
0.5,1.0,30.05648,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,5,7,1,1800
0.5,1.0,30.987963,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,6,1,1900
0.5,1.0,31.924842,1,0,-269,1,-108,0,1,0,1,0,0,0,0,3,6,5,7,1,2000
0.5,1.0,32.867113,1,0,-269,1,-108,0,1,0,1,0,0,0,0,4,5,6,6,1,2100
1.0,-0.5,33.814774,1,0,-269,1,-108,0,1,0,1,0,0,0,0,5,6,7,5,1,2200
1.0,-0.5,33.237982,1,0,-269,1,-108,0,1,0,1,0,0,0,0,6,7,6,6,1,2300
1.0,-0.5,32.671278,1,0,-269,1,-108,0,1,0,1,0,0,0,0,7,6,7,7,1,2400
